review_key,date_key,community_key,review_id,rating,responded_flag
573,2025-04-28,4,GR842989,5,false
574,2025-04-15,4,GR681783,3,true
575,2025-04-23,4,GR271703,2,false
576,2025-04-02,5,GR456351,5,true
577,2025-04-04,6,GR633687,5,false
578,2025-04-25,11,GR315935,1,true
579,2025-04-17,12,GR377380,5,false
580,2025-04-04,13,GR981178,4,false
581,2025-04-28,13,GR526449,3,false
582,2025-05-27,1,GR106008,4,false
583,2025-05-18,1,GR759236,4,true
584,2025-05-21,2,GR872672,4,false
585,2025-05-22,2,GR528299,5,true
586,2025-05-09,4,GR785263,2,true
587,2025-05-23,5,GR568867,5,false
588,2025-05-25,5,GR191255,5,false
589,2025-05-08,8,GR346426,4,false
590,2025-05-03,8,GR812373,4,false
591,2025-05-21,9,GR947999,3,true
592,2025-05-13,9,GR744652,4,true
593,2025-05-12,9,GR390160,5,false
594,2025-05-21,10,GR169243,5,true
595,2025-05-03,10,GR719493,4,false
596,2025-05-17,13,GR802875,4,true
597,2025-06-02,1,GR861196,5,false
598,2025-06-21,1,GR223621,5,true
599,2025-06-01,2,GR236212,5,false
600,2025-06-11,2,GR308992,5,false
601,2025-06-03,3,GR490673,4,false
602,2025-06-02,4,GR232752,5,false
603,2025-06-27,5,GR367905,1,false
604,2025-06-11,6,GR757561,1,false
605,2025-06-26,6,GR844224,5,false
606,2025-06-12,6,GR399346,5,true
607,2025-06-03,8,GR340945,5,false
608,2025-06-28,8,GR608588,5,false
609,2025-06-13,9,GR168690,2,true
610,2025-06-02,9,GR171757,1,true
611,2025-06-08,9,GR447901,4,false
612,2025-06-16,12,GR158100,5,false
613,2025-06-19,12,GR471157,5,true
614,2025-06-21,12,GR229759,4,true
615,2025-06-28,13,GR159990,2,true
616,2025-06-12,14,GR322914,5,false
617,2025-01-07,1,GR466987,3,false
618,2025-01-14,3,GR778754,5,false
619,2025-01-07,5,GR749425,4,true
620,2025-01-17,6,GR682145,4,false
621,2025-01-15,6,GR220623,3,false
622,2025-01-26,6,GR150119,5,false
623,2025-01-13,7,GR903084,3,true
624,2025-01-13,7,GR103342,2,true
625,2025-01-10,8,GR575218,5,true
626,2025-01-02,9,GR154743,5,false
627,2025-01-07,11,GR350599,5,false
628,2025-01-04,12,GR214680,5,false
629,2025-01-14,12,GR165397,3,true
630,2025-01-27,14,GR581479,4,false
631,2025-01-04,14,GR524531,2,false
632,2025-02-01,1,GR157521,3,true
633,2025-02-03,2,GR193162,5,false
634,2025-02-16,3,GR500786,1,true
635,2025-02-23,3,GR762734,4,true
636,2025-02-23,4,GR188442,5,true
637,2025-02-21,4,GR779335,5,true
638,2025-02-16,5,GR819181,2,true
639,2025-02-12,5,GR629448,5,false
640,2025-02-20,5,GR436106,5,true
641,2025-02-21,6,GR138091,3,true
642,2025-02-19,7,GR434167,5,false
643,2025-02-16,9,GR313201,2,true
644,2025-02-07,9,GR137525,5,false
645,2025-02-13,10,GR937225,1,false
646,2025-02-27,10,GR406378,3,false
647,2025-02-03,13,GR922995,5,false
648,2025-03-24,1,GR303172,5,false
649,2025-03-04,1,GR584996,3,true
650,2025-03-27,1,GR821649,4,true
651,2025-03-25,2,GR885301,4,false
652,2025-03-06,3,GR232038,4,true
653,2025-03-08,4,GR492181,4,false
654,2025-03-09,4,GR428013,5,true
655,2025-03-05,4,GR468574,4,false
656,2025-03-17,4,GR170592,4,true
657,2025-03-22,4,GR965415,3,false
658,2025-03-07,5,GR393009,4,false
659,2025-03-14,7,GR932842,4,true
660,2025-03-26,9,GR975056,4,true
661,2025-03-13,10,GR305308,5,true
662,2025-03-20,12,GR628968,5,false
663,2025-03-03,13,GR407647,4,true
664,2025-04-25,2,GR312777,4,true
665,2025-04-05,2,GR867519,5,true
666,2025-04-08,3,GR989405,5,true
667,2025-04-28,4,GR842989,5,false
668,2025-04-15,4,GR681783,3,true
669,2025-04-23,4,GR271703,2,false
670,2025-04-02,5,GR456351,5,true
671,2025-04-04,6,GR633687,5,false
672,2025-04-25,11,GR315935,1,true
673,2025-04-17,12,GR377380,5,false
674,2025-04-04,13,GR981178,4,false
675,2025-04-28,13,GR526449,3,false
676,2025-05-22,1,GR825692,4,true
677,2025-05-02,2,GR967215,5,false
678,2025-05-18,2,GR887252,4,false
679,2025-05-26,2,GR633752,3,true
680,2025-05-13,2,GR797091,2,true
681,2025-05-25,3,GR634926,5,true
682,2025-05-23,3,GR609596,5,false
683,2025-05-10,4,GR444805,4,true
684,2025-05-03,5,GR255013,1,true
685,2025-05-08,7,GR788457,5,true
686,2025-05-17,8,GR109328,4,false
687,2025-05-13,8,GR386853,3,true
688,2025-05-04,10,GR349206,3,true
689,2025-05-22,10,GR562915,3,true
690,2025-05-28,12,GR396859,5,true
691,2025-05-25,12,GR957151,5,false
692,2025-05-11,12,GR711486,2,true
693,2025-05-15,14,GR542287,4,false
694,2025-06-02,1,GR861196,5,false
695,2025-06-21,1,GR223621,5,true
696,2025-06-01,2,GR236212,5,false
697,2025-06-11,2,GR308992,5,false
698,2025-06-03,3,GR490673,4,false
699,2025-06-02,4,GR232752,5,false
700,2025-06-27,5,GR367905,1,false
701,2025-06-11,6,GR757561,1,false
702,2025-06-26,6,GR844224,5,false
703,2025-06-12,6,GR399346,5,true
704,2025-06-03,8,GR340945,5,false
705,2025-06-28,8,GR608588,5,false
706,2025-06-13,9,GR168690,2,true
707,2025-06-02,9,GR171757,1,true
708,2025-06-08,9,GR447901,4,false
709,2025-06-16,12,GR158100,5,false
710,2025-06-19,12,GR471157,5,true
711,2025-06-21,12,GR229759,4,true
712,2025-06-28,13,GR159990,2,true
713,2025-06-12,14,GR322914,5,false
714,2025-01-10,1,GR213202,4,true
715,2025-01-04,3,GR600660,5,false
716,2025-01-10,3,GR986304,4,false
717,2025-01-14,3,GR952917,4,false
718,2025-01-14,4,GR392719,5,true
719,2025-01-22,4,GR176703,5,false
720,2025-01-24,4,GR581345,3,true
721,2025-01-05,4,GR151748,5,true
722,2025-01-28,5,GR269276,3,true
723,2025-01-26,5,GR298054,5,false
724,2025-01-26,5,GR422709,4,true
725,2025-01-14,5,GR828082,5,false
726,2025-01-22,6,GR292112,4,true
727,2025-01-02,8,GR606405,4,true
728,2025-01-11,9,GR998401,5,false
729,2025-01-23,9,GR299600,5,false
730,2025-01-28,9,GR721125,4,true
731,2025-01-15,11,GR285153,5,false
732,2025-01-02,12,GR489662,4,true
733,2025-01-26,12,GR225780,3,false
734,2025-01-03,12,GR552910,5,false
735,2025-01-17,13,GR713190,3,false
736,2025-01-24,13,GR616298,3,false
737,2025-01-25,13,GR258457,1,false
738,2025-01-04,13,GR971740,1,false
739,2025-01-21,13,GR144918,3,true
740,2025-01-02,14,GR188918,4,false
741,2025-02-01,1,GR157521,3,true
742,2025-02-03,2,GR193162,5,false
743,2025-02-16,3,GR500786,1,true
744,2025-02-23,3,GR762734,4,true
745,2025-02-23,4,GR188442,5,true
746,2025-02-21,4,GR779335,5,true
747,2025-02-16,5,GR819181,2,true
748,2025-02-12,5,GR629448,5,false
749,2025-02-20,5,GR436106,5,true
750,2025-02-21,6,GR138091,3,true
751,2025-02-19,7,GR434167,5,false
752,2025-02-16,9,GR313201,2,true
753,2025-02-07,9,GR137525,5,false
754,2025-02-13,10,GR937225,1,false
755,2025-02-27,10,GR406378,3,false
756,2025-02-03,13,GR922995,5,false
757,2025-03-24,1,GR303172,5,false
758,2025-03-04,1,GR584996,3,true
759,2025-03-27,1,GR821649,4,true
760,2025-03-25,2,GR885301,4,false
761,2025-03-06,3,GR232038,4,true
762,2025-03-08,4,GR492181,4,false
763,2025-03-09,4,GR428013,5,true
764,2025-03-05,4,GR468574,4,false
765,2025-03-17,4,GR170592,4,true
766,2025-03-22,4,GR965415,3,false
767,2025-03-07,5,GR393009,4,false
768,2025-03-14,7,GR932842,4,true
769,2025-03-26,9,GR975056,4,true
770,2025-03-13,10,GR305308,5,true
771,2025-03-20,12,GR628968,5,false
772,2025-03-03,13,GR407647,4,true
773,2025-04-17,1,GR131131,5,true
774,2025-04-03,4,GR830095,5,true
775,2025-04-08,4,GR869674,4,true
776,2025-04-27,5,GR693529,2,true
777,2025-04-11,6,GR977491,5,true
778,2025-04-20,7,GR930126,4,false
779,2025-04-27,10,GR657397,5,false
780,2025-04-04,11,GR623685,3,true
781,2025-05-28,1,GR769419,4,false
782,2025-05-04,1,GR756621,5,true
783,2025-05-01,2,GR318311,4,true
784,2025-05-10,3,GR544586,5,true
785,2025-05-19,4,GR952586,3,true
786,2025-05-03,4,GR337863,5,false
787,2025-05-18,4,GR757644,4,true
788,2025-05-20,4,GR341543,5,true
789,2025-05-08,5,GR690813,4,true
790,2025-05-19,6,GR472077,4,true
791,2025-05-18,7,GR342860,5,false
792,2025-05-17,8,GR517564,5,true
793,2025-05-17,9,GR121100,4,true
794,2025-05-15,9,GR463231,2,false
795,2025-05-23,10,GR338859,4,true
796,2025-05-24,10,GR681496,5,false
797,2025-05-23,10,GR487078,5,false
798,2025-05-19,11,GR610932,5,false
799,2025-05-08,12,GR847665,4,false
800,2025-05-24,12,GR921689,3,false
801,2025-05-04,12,GR823484,3,false
802,2025-05-16,13,GR231844,5,false
803,2025-06-28,1,GR854401,4,true
804,2025-06-04,2,GR894733,2,true
805,2025-06-02,3,GR561992,2,false
806,2025-06-25,3,GR439607,3,true
807,2025-06-21,4,GR623835,1,true
808,2025-06-14,6,GR782384,3,false
809,2025-06-27,6,GR402990,5,false
810,2025-06-09,9,GR660373,5,false
811,2025-06-21,11,GR325016,5,false
812,2025-06-02,11,GR365476,4,false
813,2025-06-12,13,GR291967,4,true
814,2025-06-25,13,GR734488,4,true
815,2025-06-18,13,GR766933,5,true
816,2025-06-13,14,GR643520,2,true
817,2025-06-25,14,GR884739,5,true
818,2025-06-03,14,GR106975,4,false
819,2025-01-07,1,GR466987,3,false
820,2025-01-17,3,GR251436,4,false
821,2025-01-14,3,GR952917,4,false
822,2025-01-14,4,GR392719,5,true
823,2025-01-22,4,GR176703,5,false
824,2025-01-24,4,GR581345,3,true
825,2025-01-06,5,GR440527,5,false
826,2025-01-07,5,GR749425,4,true
827,2025-01-14,5,GR828082,5,false
828,2025-01-17,6,GR682145,4,false
829,2025-01-18,6,GR896908,4,true
830,2025-01-13,7,GR903084,3,true
831,2025-01-04,7,GR563426,5,true
832,2025-01-02,9,GR154743,5,false
833,2025-01-07,10,GR663485,4,false
834,2025-01-04,10,GR611892,5,true
835,2025-01-15,11,GR285153,5,false
836,2025-01-02,12,GR489662,4,true
837,2025-01-04,13,GR971740,1,false
838,2025-01-21,13,GR144918,3,true
839,2025-01-08,14,GR204577,1,true
840,2025-02-09,1,GR185874,4,false
841,2025-02-10,1,GR358924,2,true
842,2025-02-23,3,GR762734,4,true
843,2025-02-22,3,GR446143,4,true
844,2025-02-28,4,GR835835,1,false
845,2025-02-12,5,GR629448,5,false
846,2025-02-01,6,GR696718,4,true
847,2025-02-16,9,GR313201,2,true
848,2025-02-07,9,GR137525,5,false
849,2025-02-27,10,GR728489,5,false
850,2025-02-06,11,GR593352,5,true
851,2025-02-02,13,GR441682,5,false
852,2025-03-17,2,GR227875,1,false
853,2025-03-12,2,GR750775,5,true
854,2025-03-09,2,GR400390,4,false
855,2025-03-14,2,GR484702,3,true
856,2025-03-06,3,GR232038,4,true
857,2025-03-25,4,GR828076,5,false
858,2025-03-09,4,GR428013,5,true
859,2025-03-05,4,GR468574,4,false
860,2025-03-22,4,GR965415,3,false
861,2025-03-07,5,GR393009,4,false
862,2025-03-04,8,GR205288,4,true
863,2025-03-12,9,GR584940,4,true
864,2025-03-20,12,GR628968,5,false
865,2025-03-05,12,GR798682,4,false
866,2025-03-16,12,GR203365,4,true
867,2025-03-18,13,GR544027,5,false
868,2025-04-17,1,GR131131,5,true
869,2025-04-05,2,GR867519,5,true
870,2025-04-13,3,GR874559,5,false
871,2025-04-02,3,GR688419,1,false
872,2025-04-08,3,GR989405,5,true
873,2025-04-15,4,GR681783,3,true
874,2025-04-02,5,GR456351,5,true
875,2025-04-19,6,GR366097,3,true
876,2025-04-27,7,GR831543,2,true
877,2025-04-14,7,GR661999,3,true
878,2025-04-04,10,GR977224,4,true
879,2025-04-15,10,GR677257,4,false
880,2025-04-04,11,GR623685,3,true
881,2025-04-17,12,GR377380,5,false
882,2025-04-04,13,GR981178,4,false
883,2025-05-27,1,GR330487,4,false
884,2025-05-18,1,GR759236,4,true
885,2025-05-04,1,GR756621,5,true
886,2025-05-01,2,GR318311,4,true
887,2025-05-02,2,GR967215,5,false
888,2025-05-25,3,GR634926,5,true
889,2025-05-23,3,GR609596,5,false
890,2025-05-10,3,GR544586,5,true
891,2025-05-13,4,GR848654,5,true
892,2025-05-03,4,GR337863,5,false
893,2025-05-22,4,GR820743,2,true
894,2025-05-18,4,GR757644,4,true
895,2025-05-20,4,GR341543,5,true
896,2025-05-08,5,GR690813,4,true
897,2025-05-03,5,GR255013,1,true
898,2025-05-14,6,GR149896,4,true
899,2025-05-17,8,GR517564,5,true
900,2025-05-07,8,GR327157,5,true
901,2025-05-15,9,GR667618,5,true
902,2025-05-12,9,GR390160,5,false
903,2025-05-24,10,GR681496,5,false
904,2025-05-23,10,GR487078,5,false
905,2025-05-19,11,GR610932,5,false
906,2025-05-22,11,GR206958,5,false
907,2025-05-11,12,GR711486,2,true
908,2025-05-09,13,GR356628,4,true
909,2025-05-27,14,GR710925,2,false
910,2025-06-16,1,GR681430,5,true
911,2025-06-28,2,GR709519,2,false
912,2025-06-22,2,GR199520,4,false
913,2025-06-02,3,GR990685,5,false
914,2025-06-06,4,GR959758,4,true
915,2025-06-25,5,GR811722,4,false
916,2025-06-12,8,GR117874,5,true
917,2025-06-16,8,GR680168,3,false
918,2025-06-09,9,GR660373,5,false
919,2025-06-18,10,GR397855,3,true
920,2025-06-18,10,GR543480,5,false
921,2025-06-02,11,GR365476,4,false
922,2025-06-23,12,GR788411,4,true
923,2025-06-13,12,GR529973,2,true
924,2025-06-25,13,GR912371,2,true
925,2025-06-16,14,GR821497,3,false
926,2025-06-24,14,GR242216,2,true
927,2025-01-26,2,GR463069,4,true
928,2025-01-02,2,GR866194,4,false
929,2025-01-15,4,GR542881,5,false
930,2025-01-05,5,GR807320,5,false
931,2025-01-19,5,GR722401,4,true
932,2025-01-19,6,GR208900,5,false
933,2025-01-26,6,GR980315,1,false
934,2025-01-18,6,GR896908,4,true
935,2025-01-04,7,GR563426,5,true
936,2025-01-26,8,GR120766,4,true
937,2025-01-12,9,GR279503,5,false
938,2025-01-22,9,GR769352,4,true
939,2025-01-26,10,GR660381,5,false
940,2025-01-24,11,GR859846,5,true
941,2025-01-04,12,GR227622,3,true
942,2025-01-09,12,GR453348,3,false
943,2025-02-03,1,GR624308,1,true
944,2025-02-04,1,GR918950,4,false
945,2025-02-10,1,GR358924,2,true
946,2025-02-22,2,GR625355,4,false
947,2025-02-10,3,GR428823,5,false
948,2025-02-01,3,GR268205,4,false
949,2025-02-17,4,GR207930,5,false
950,2025-02-03,5,GR649156,5,true
951,2025-02-01,6,GR696718,4,true
952,2025-02-15,6,GR513023,5,true
953,2025-02-09,6,GR289374,5,false
954,2025-02-25,8,GR509969,5,true
955,2025-02-07,8,GR965583,5,true
956,2025-02-09,10,GR746845,2,true
957,2025-02-10,11,GR344434,5,true
958,2025-02-18,11,GR863071,4,true
959,2025-02-27,12,GR403351,3,true
960,2025-02-18,12,GR659842,2,true
961,2025-02-26,13,GR978251,3,true
962,2025-03-24,1,GR303172,5,false
963,2025-03-04,1,GR584996,3,true
964,2025-03-27,1,GR821649,4,true
965,2025-03-25,2,GR885301,4,false
966,2025-03-06,3,GR232038,4,true
967,2025-03-08,4,GR492181,4,false
968,2025-03-09,4,GR428013,5,true
969,2025-03-05,4,GR468574,4,false
970,2025-03-17,4,GR170592,4,true
971,2025-03-22,4,GR965415,3,false
972,2025-03-07,5,GR393009,4,false
973,2025-03-14,7,GR932842,4,true
974,2025-03-26,9,GR975056,4,true
975,2025-03-13,10,GR305308,5,true
976,2025-03-20,12,GR628968,5,false
977,2025-03-03,13,GR407647,4,true
978,2025-04-15,3,GR121398,4,false
979,2025-04-15,3,GR305164,2,true
980,2025-04-13,3,GR874559,5,false
981,2025-04-12,3,GR173901,5,false
982,2025-04-02,4,GR374370,5,false
983,2025-04-26,5,GR797782,5,false
984,2025-04-19,6,GR366097,3,true
985,2025-04-08,7,GR903538,5,false
986,2025-04-14,7,GR661999,3,true
987,2025-04-24,8,GR926196,2,true
988,2025-04-26,8,GR114815,3,true
989,2025-04-06,10,GR411687,5,true
990,2025-04-15,10,GR677257,4,false
991,2025-04-21,11,GR577434,1,true
992,2025-04-04,11,GR358322,4,false
993,2025-04-14,12,GR320264,5,false
994,2025-04-19,13,GR439479,4,false
995,2025-04-17,13,GR157054,5,false
996,2025-04-21,14,GR545726,4,true
997,2025-05-22,1,GR825692,4,true
998,2025-05-02,2,GR967215,5,false
999,2025-05-18,2,GR887252,4,false
1000,2025-05-26,2,GR633752,3,true
1001,2025-05-13,2,GR797091,2,true
1002,2025-05-25,3,GR634926,5,true
1003,2025-05-23,3,GR609596,5,false
1004,2025-05-10,4,GR444805,4,true
1005,2025-05-03,5,GR255013,1,true
1006,2025-05-08,7,GR788457,5,true
1007,2025-05-17,8,GR109328,4,false
1008,2025-05-13,8,GR386853,3,true
1009,2025-05-04,10,GR349206,3,true
1010,2025-05-22,10,GR562915,3,true
1011,2025-05-28,12,GR396859,5,true
1012,2025-05-25,12,GR957151,5,false
1013,2025-05-11,12,GR711486,2,true
1014,2025-05-15,14,GR542287,4,false
1015,2025-06-24,1,GR706662,3,false
1016,2025-06-15,2,GR402091,5,true
1017,2025-06-28,2,GR709519,2,false
1018,2025-06-16,2,GR890630,5,true
1019,2025-06-18,3,GR175365,4,false
1020,2025-06-02,3,GR990685,5,false
1021,2025-06-01,3,GR797935,1,true
1022,2025-06-03,4,GR983124,2,true
1023,2025-06-10,5,GR935721,4,true
1024,2025-06-25,5,GR811722,4,false
1025,2025-06-26,5,GR617696,5,true
1026,2025-06-24,6,GR977568,3,false
1027,2025-06-11,7,GR150426,4,false
1028,2025-06-14,7,GR950891,5,false
1029,2025-06-12,8,GR117874,5,true
1030,2025-06-16,8,GR680168,3,false
1031,2025-06-02,8,GR249733,4,true
1032,2025-06-27,9,GR457655,2,true
1033,2025-06-27,9,GR220373,5,true
1034,2025-06-01,10,GR932590,5,true
1035,2025-06-23,10,GR230374,4,false
1036,2025-06-23,11,GR107160,3,true
1037,2025-06-01,11,GR245433,4,false
1038,2025-06-28,11,GR870801,5,false
1039,2025-06-28,12,GR104868,5,false
1040,2025-06-25,13,GR912371,2,true
1041,2025-06-18,13,GR474129,4,true
1042,2025-06-24,14,GR242216,2,true
1043,2025-01-21,1,GR387689,5,true
1044,2025-01-17,3,GR251436,4,false
1045,2025-01-14,4,GR954161,3,true
1046,2025-01-08,4,GR122962,5,false
1047,2025-01-06,5,GR440527,5,false
1048,2025-01-09,6,GR152215,5,false
1049,2025-01-05,9,GR990516,2,false
1050,2025-01-07,10,GR663485,4,false
1051,2025-01-10,10,GR769660,5,false
1052,2025-01-04,10,GR611892,5,true
1053,2025-01-24,11,GR686353,5,false
1054,2025-01-05,13,GR857304,4,true
1055,2025-01-18,13,GR276655,4,false
1056,2025-01-08,13,GR240105,5,false
1057,2025-01-08,14,GR204577,1,true
1058,2025-02-09,1,GR185874,4,false
1059,2025-02-23,2,GR361753,3,true
1060,2025-02-04,2,GR504941,4,true
1061,2025-02-22,3,GR446143,4,true
1062,2025-02-13,6,GR871203,5,false
1063,2025-02-15,9,GR802872,5,false
1064,2025-02-27,10,GR728489,5,false
1065,2025-02-08,10,GR450606,1,true
1066,2025-02-06,11,GR593352,5,true
1067,2025-02-15,11,GR699942,5,false
1068,2025-02-02,13,GR441682,5,false
1069,2025-02-24,13,GR149419,5,false
1070,2025-02-14,14,GR174817,3,true
1071,2025-02-10,14,GR607871,5,true
1072,2025-03-17,2,GR227875,1,false
1073,2025-03-15,2,GR509426,3,true
1074,2025-03-09,2,GR400390,4,false
1075,2025-03-04,3,GR859087,5,true
1076,2025-03-23,7,GR833075,4,false
1077,2025-03-25,8,GR211285,5,false
1078,2025-03-24,10,GR737892,5,true
1079,2025-03-28,11,GR773387,4,true
1080,2025-03-27,13,GR906332,1,true
1081,2025-03-28,14,GR741061,5,true
1082,2025-04-15,3,GR121398,4,false
1083,2025-04-15,3,GR305164,2,true
1084,2025-04-13,3,GR874559,5,false
1085,2025-04-12,3,GR173901,5,false
1086,2025-04-02,4,GR374370,5,false
1087,2025-04-26,5,GR797782,5,false
1088,2025-04-19,6,GR366097,3,true
1089,2025-04-08,7,GR903538,5,false
1090,2025-04-14,7,GR661999,3,true
1091,2025-04-24,8,GR926196,2,true
1092,2025-04-26,8,GR114815,3,true
1093,2025-04-06,10,GR411687,5,true
1094,2025-04-15,10,GR677257,4,false
1095,2025-04-21,11,GR577434,1,true
1096,2025-04-04,11,GR358322,4,false
1097,2025-04-14,12,GR320264,5,false
1098,2025-04-19,13,GR439479,4,false
1099,2025-04-17,13,GR157054,5,false
1100,2025-04-21,14,GR545726,4,true
1101,2025-05-27,1,GR106008,4,false
1102,2025-05-18,1,GR759236,4,true
1103,2025-05-21,2,GR872672,4,false
1104,2025-05-22,2,GR528299,5,true
1105,2025-05-09,4,GR785263,2,true
1106,2025-05-23,5,GR568867,5,false
1107,2025-05-25,5,GR191255,5,false
1108,2025-05-08,8,GR346426,4,false
1109,2025-05-03,8,GR812373,4,false
1110,2025-05-21,9,GR947999,3,true
1111,2025-05-13,9,GR744652,4,true
1112,2025-05-12,9,GR390160,5,false
1113,2025-05-21,10,GR169243,5,true
1114,2025-05-03,10,GR719493,4,false
1115,2025-05-17,13,GR802875,4,true
1116,2025-06-24,1,GR706662,3,false
1117,2025-06-15,2,GR402091,5,true
1118,2025-06-28,2,GR709519,2,false
1119,2025-06-16,2,GR890630,5,true
1120,2025-06-18,3,GR175365,4,false
1121,2025-06-02,3,GR990685,5,false
1122,2025-06-01,3,GR797935,1,true
1123,2025-06-03,4,GR983124,2,true
1124,2025-06-10,5,GR935721,4,true
1125,2025-06-25,5,GR811722,4,false
1126,2025-06-26,5,GR617696,5,true
1127,2025-06-24,6,GR977568,3,false
1128,2025-06-11,7,GR150426,4,false
1129,2025-06-14,7,GR950891,5,false
1130,2025-06-12,8,GR117874,5,true
1131,2025-06-16,8,GR680168,3,false
1132,2025-06-02,8,GR249733,4,true
1133,2025-06-27,9,GR457655,2,true
1134,2025-06-27,9,GR220373,5,true
1135,2025-06-01,10,GR932590,5,true
1136,2025-06-23,10,GR230374,4,false
1137,2025-06-23,11,GR107160,3,true
1138,2025-06-01,11,GR245433,4,false
1139,2025-06-28,11,GR870801,5,false
1140,2025-06-28,12,GR104868,5,false
