review_key,date_key,community_key,review_id,rating,responded_flag
1141,2025-06-25,13,GR912371,2,true
1142,2025-06-18,13,GR474129,4,true
1143,2025-06-24,14,GR242216,2,true
1144,2025-01-26,2,GR463069,4,true
1145,2025-01-02,2,GR866194,4,false
1146,2025-01-15,4,GR542881,5,false
1147,2025-01-05,5,GR807320,5,false
1148,2025-01-19,5,GR722401,4,true
1149,2025-01-19,6,GR208900,5,false
1150,2025-01-26,6,GR980315,1,false
1151,2025-01-18,6,GR896908,4,true
1152,2025-01-04,7,GR563426,5,true
1153,2025-01-26,8,GR120766,4,true
1154,2025-01-12,9,GR279503,5,false
1155,2025-01-22,9,GR769352,4,true
1156,2025-01-26,10,GR660381,5,false
1157,2025-01-24,11,GR859846,5,true
1158,2025-01-04,12,GR227622,3,true
1159,2025-01-09,12,GR453348,3,false
1160,2025-02-09,1,GR185874,4,false
1161,2025-02-23,2,GR361753,3,true
1162,2025-02-04,2,GR504941,4,true
1163,2025-02-22,3,GR446143,4,true
1164,2025-02-13,6,GR871203,5,false
1165,2025-02-15,9,GR802872,5,false
1166,2025-02-27,10,GR728489,5,false
1167,2025-02-08,10,GR450606,1,true
1168,2025-02-06,11,GR593352,5,true
1169,2025-02-15,11,GR699942,5,false
1170,2025-02-02,13,GR441682,5,false
1171,2025-02-24,13,GR149419,5,false
1172,2025-02-14,14,GR174817,3,true
1173,2025-02-10,14,GR607871,5,true
1174,2025-03-17,2,GR227875,1,false
1175,2025-03-15,2,GR509426,3,true
1176,2025-03-09,2,GR400390,4,false
1177,2025-03-04,3,GR859087,5,true
1178,2025-03-23,7,GR833075,4,false
1179,2025-03-25,8,GR211285,5,false
1180,2025-03-24,10,GR737892,5,true
1181,2025-03-28,11,GR773387,4,true
1182,2025-03-27,13,GR906332,1,true
1183,2025-03-28,14,GR741061,5,true
1184,2025-04-22,1,GR693951,5,false
1185,2025-04-07,3,GR526414,2,true
1186,2025-04-02,3,GR688419,1,false
1187,2025-04-21,3,GR217266,5,true
1188,2025-04-27,7,GR831543,2,true
1189,2025-04-04,7,GR943577,5,true
1190,2025-04-16,7,GR564816,5,true
1191,2025-04-09,9,GR609296,3,true
1192,2025-04-02,9,GR392713,3,false
1193,2025-04-07,10,GR448859,5,false
1194,2025-04-04,10,GR977224,4,true
1195,2025-04-12,10,GR522298,4,true
1196,2025-04-15,12,GR994709,5,true
1197,2025-04-25,12,GR630301,5,false
1198,2025-04-05,13,GR441774,5,false
1199,2025-04-21,14,GR602841,3,false
1200,2025-05-10,1,GR520080,5,true
1201,2025-05-27,1,GR330487,4,false
1202,2025-05-27,1,GR365462,5,false
1203,2025-05-25,3,GR148416,2,true
1204,2025-05-13,4,GR848654,5,true
1205,2025-05-22,4,GR820743,2,true
1206,2025-05-10,5,GR118160,1,false
1207,2025-05-16,5,GR267874,4,true
1208,2025-05-10,5,GR619505,3,true
1209,2025-05-11,6,GR790688,3,false
1210,2025-05-14,6,GR149896,4,true
1211,2025-05-15,7,GR473071,2,true
1212,2025-05-18,8,GR433609,3,false
1213,2025-05-14,8,GR382204,1,true
1214,2025-05-07,8,GR327157,5,true
1215,2025-05-05,9,GR398955,4,false
1216,2025-05-15,9,GR667618,5,true
1217,2025-05-23,10,GR707991,4,false
1218,2025-05-22,11,GR206958,5,false
1219,2025-05-09,13,GR356628,4,true
1220,2025-05-25,13,GR358226,5,false
1221,2025-05-22,14,GR526662,1,false
1222,2025-05-04,14,GR267144,1,true
1223,2025-05-27,14,GR710925,2,false
1224,2025-05-21,14,GR675575,4,false
1225,2025-05-23,14,GR854964,4,true
1226,2025-06-16,1,GR681430,5,true
1227,2025-06-24,1,GR893907,5,false
1228,2025-06-10,1,GR430870,4,true
1229,2025-06-22,2,GR199520,4,false
1230,2025-06-14,3,GR256558,5,true
1231,2025-06-20,4,GR992851,5,false
1232,2025-06-19,4,GR623410,5,false
1233,2025-06-06,4,GR959758,4,true
1234,2025-06-06,4,GR736531,5,true
1235,2025-06-16,4,GR340574,5,true
1236,2025-06-12,8,GR220364,4,false
1237,2025-06-28,9,GR466561,5,false
1238,2025-06-16,9,GR624027,5,false
1239,2025-06-12,10,GR927317,5,false
1240,2025-06-18,10,GR397855,3,true
1241,2025-06-18,10,GR543480,5,false
1242,2025-06-25,10,GR873156,5,false
1243,2025-06-05,11,GR326718,1,false
1244,2025-06-23,12,GR788411,4,true
1245,2025-06-13,12,GR529973,2,true
1246,2025-06-22,12,GR479484,5,false
1247,2025-06-17,13,GR442330,4,false
1248,2025-06-19,14,GR978852,5,false
1249,2025-06-16,14,GR821497,3,false
1250,2025-01-04,3,GR600660,5,false
1251,2025-01-09,6,GR152215,5,false
1252,2025-01-02,8,GR606405,4,true
1253,2025-01-26,8,GR120766,4,true
1254,2025-01-11,9,GR998401,5,false
1255,2025-01-24,11,GR859846,5,true
1256,2025-01-24,11,GR686353,5,false
1257,2025-01-04,12,GR214680,5,false
1258,2025-01-26,12,GR225780,3,false
1259,2025-01-17,13,GR713190,3,false
1260,2025-01-18,13,GR276655,4,false
1261,2025-01-08,13,GR240105,5,false
1262,2025-02-03,1,GR624308,1,true
1263,2025-02-04,1,GR918950,4,false
1264,2025-02-03,2,GR193162,5,false
1265,2025-02-04,2,GR504941,4,true
1266,2025-02-22,2,GR857807,5,true
1267,2025-02-16,3,GR500786,1,true
1268,2025-02-03,5,GR649156,5,true
1269,2025-02-13,5,GR820957,5,true
1270,2025-02-21,6,GR138091,3,true
1271,2025-02-03,7,GR271637,4,false
1272,2025-02-08,10,GR450606,1,true
1273,2025-02-09,10,GR746845,2,true
1274,2025-02-13,10,GR937225,1,false
1275,2025-02-27,10,GR406378,3,false
1276,2025-02-27,12,GR403351,3,true
1277,2025-02-24,13,GR149419,5,false
1278,2025-02-03,13,GR922995,5,false
1279,2025-02-14,14,GR174817,3,true
1280,2025-03-24,1,GR303172,5,false
1281,2025-03-04,1,GR584996,3,true
1282,2025-03-07,1,GR646351,5,false
1283,2025-03-15,2,GR509426,3,true
1284,2025-03-16,3,GR723223,5,true
1285,2025-03-10,3,GR285980,4,false
1286,2025-03-22,6,GR449023,5,true
1287,2025-03-24,6,GR640169,5,true
1288,2025-03-16,8,GR799122,5,true
1289,2025-03-25,8,GR713772,4,false
1290,2025-03-24,10,GR737892,5,true
1291,2025-03-17,12,GR728209,1,true
1292,2025-03-02,14,GR567062,2,true
1293,2025-04-15,3,GR305164,2,true
1294,2025-04-12,3,GR173901,5,false
1295,2025-04-03,4,GR830095,5,true
1296,2025-04-28,4,GR842989,5,false
1297,2025-04-02,4,GR374370,5,false
1298,2025-04-27,5,GR693529,2,true
1299,2025-04-16,7,GR564816,5,true
1300,2025-04-24,8,GR926196,2,true
1301,2025-04-07,10,GR448859,5,false
1302,2025-04-12,10,GR522298,4,true
1303,2025-04-15,12,GR994709,5,true
1304,2025-04-17,13,GR157054,5,false
1305,2025-05-28,1,GR769419,4,false
1306,2025-05-27,1,GR365462,5,false
1307,2025-05-18,2,GR887252,4,false
1308,2025-05-26,2,GR633752,3,true
1309,2025-05-21,2,GR872672,4,false
1310,2025-05-13,2,GR797091,2,true
1311,2025-05-22,2,GR528299,5,true
1312,2025-05-09,4,GR785263,2,true
1313,2025-05-23,5,GR568867,5,false
1314,2025-05-25,5,GR191255,5,false
1315,2025-05-19,6,GR472077,4,true
1316,2025-05-08,7,GR788457,5,true
1317,2025-05-18,8,GR433609,3,false
1318,2025-05-13,8,GR386853,3,true
1319,2025-05-05,9,GR398955,4,false
1320,2025-05-21,9,GR947999,3,true
1321,2025-05-13,9,GR744652,4,true
1322,2025-05-17,9,GR121100,4,true
1323,2025-05-15,9,GR463231,2,false
1324,2025-05-04,10,GR349206,3,true
1325,2025-05-03,10,GR719493,4,false
1326,2025-05-22,10,GR562915,3,true
1327,2025-05-24,12,GR921689,3,false
1328,2025-05-25,13,GR358226,5,false
1329,2025-05-21,14,GR675575,4,false
1330,2025-06-10,1,GR430870,4,true
1331,2025-06-21,1,GR223621,5,true
1332,2025-06-11,2,GR308992,5,false
1333,2025-06-04,2,GR894733,2,true
1334,2025-06-15,2,GR402091,5,true
1335,2025-06-14,3,GR256558,5,true
1336,2025-06-03,3,GR490673,4,false
1337,2025-06-20,4,GR992851,5,false
1338,2025-06-19,4,GR623410,5,false
1339,2025-06-06,4,GR736531,5,true
1340,2025-06-02,4,GR232752,5,false
1341,2025-06-21,4,GR623835,1,true
1342,2025-06-11,6,GR757561,1,false
1343,2025-06-03,8,GR340945,5,false
1344,2025-06-28,8,GR608588,5,false
1345,2025-06-13,9,GR168690,2,true
1346,2025-06-02,9,GR171757,1,true
1347,2025-06-01,10,GR932590,5,true
1348,2025-06-23,10,GR230374,4,false
1349,2025-06-25,10,GR873156,5,false
1350,2025-06-05,11,GR326718,1,false
1351,2025-06-01,11,GR245433,4,false
1352,2025-06-28,11,GR870801,5,false
1353,2025-06-21,12,GR229759,4,true
1354,2025-06-18,13,GR766933,5,true
1355,2025-06-28,13,GR159990,2,true
1356,2025-06-13,14,GR643520,2,true
1357,2025-06-03,14,GR106975,4,false
1358,2025-01-07,1,GR466987,3,false
1359,2025-01-14,3,GR778754,5,false
1360,2025-01-07,5,GR749425,4,true
1361,2025-01-17,6,GR682145,4,false
1362,2025-01-15,6,GR220623,3,false
1363,2025-01-26,6,GR150119,5,false
1364,2025-01-13,7,GR903084,3,true
1365,2025-01-13,7,GR103342,2,true
1366,2025-01-10,8,GR575218,5,true
1367,2025-01-02,9,GR154743,5,false
1368,2025-01-07,11,GR350599,5,false
1369,2025-01-04,12,GR214680,5,false
1370,2025-01-14,12,GR165397,3,true
1371,2025-01-27,14,GR581479,4,false
1372,2025-01-04,14,GR524531,2,false
1373,2025-02-09,1,GR185874,4,false
1374,2025-02-23,2,GR361753,3,true
1375,2025-02-04,2,GR504941,4,true
1376,2025-02-22,3,GR446143,4,true
1377,2025-02-13,6,GR871203,5,false
1378,2025-02-15,9,GR802872,5,false
1379,2025-02-27,10,GR728489,5,false
1380,2025-02-08,10,GR450606,1,true
1381,2025-02-06,11,GR593352,5,true
1382,2025-02-15,11,GR699942,5,false
1383,2025-02-02,13,GR441682,5,false
1384,2025-02-24,13,GR149419,5,false
1385,2025-02-14,14,GR174817,3,true
1386,2025-02-10,14,GR607871,5,true
1387,2025-03-23,1,GR684552,5,false
1388,2025-03-07,1,GR646351,5,false
1389,2025-03-12,2,GR750775,5,true
1390,2025-03-14,2,GR484702,3,true
1391,2025-03-16,3,GR723223,5,true
1392,2025-03-25,4,GR774869,4,true
1393,2025-03-22,6,GR449023,5,true
1394,2025-03-24,6,GR640169,5,true
1395,2025-03-23,6,GR133282,4,true
1396,2025-03-14,8,GR154764,5,false
1397,2025-03-04,8,GR414951,2,false
1398,2025-03-05,8,GR853164,4,true
1399,2025-03-21,9,GR214695,4,true
1400,2025-03-20,10,GR330986,4,false
1401,2025-03-15,10,GR776903,1,true
1402,2025-03-14,11,GR204475,5,false
1403,2025-03-09,14,GR948936,4,true
1404,2025-03-04,14,GR700747,5,false
1405,2025-03-02,14,GR567062,2,true
1406,2025-04-22,1,GR693951,5,false
1407,2025-04-07,3,GR526414,2,true
1408,2025-04-02,3,GR688419,1,false
1409,2025-04-21,3,GR217266,5,true
1410,2025-04-27,7,GR831543,2,true
1411,2025-04-04,7,GR943577,5,true
1412,2025-04-16,7,GR564816,5,true
1413,2025-04-09,9,GR609296,3,true
1414,2025-04-02,9,GR392713,3,false
1415,2025-04-07,10,GR448859,5,false
1416,2025-04-04,10,GR977224,4,true
1417,2025-04-12,10,GR522298,4,true
1418,2025-04-15,12,GR994709,5,true
1419,2025-04-25,12,GR630301,5,false
1420,2025-04-05,13,GR441774,5,false
1421,2025-04-21,14,GR602841,3,false
1422,2025-05-10,1,GR520080,5,true
1423,2025-05-27,1,GR330487,4,false
1424,2025-05-27,1,GR365462,5,false
1425,2025-05-25,3,GR148416,2,true
1426,2025-05-13,4,GR848654,5,true
1427,2025-05-22,4,GR820743,2,true
1428,2025-05-10,5,GR118160,1,false
1429,2025-05-16,5,GR267874,4,true
1430,2025-05-10,5,GR619505,3,true
1431,2025-05-11,6,GR790688,3,false
1432,2025-05-14,6,GR149896,4,true
1433,2025-05-15,7,GR473071,2,true
1434,2025-05-18,8,GR433609,3,false
1435,2025-05-14,8,GR382204,1,true
1436,2025-05-07,8,GR327157,5,true
1437,2025-05-05,9,GR398955,4,false
1438,2025-05-15,9,GR667618,5,true
1439,2025-05-23,10,GR707991,4,false
1440,2025-05-22,11,GR206958,5,false
1441,2025-05-09,13,GR356628,4,true
1442,2025-05-25,13,GR358226,5,false
1443,2025-05-22,14,GR526662,1,false
1444,2025-05-04,14,GR267144,1,true
1445,2025-05-27,14,GR710925,2,false
1446,2025-05-21,14,GR675575,4,false
1447,2025-05-23,14,GR854964,4,true
1448,2025-06-28,1,GR854401,4,true
1449,2025-06-04,2,GR894733,2,true
1450,2025-06-02,3,GR561992,2,false
1451,2025-06-25,3,GR439607,3,true
1452,2025-06-21,4,GR623835,1,true
1453,2025-06-14,6,GR782384,3,false
1454,2025-06-27,6,GR402990,5,false
1455,2025-06-09,9,GR660373,5,false
1456,2025-06-21,11,GR325016,5,false
1457,2025-06-02,11,GR365476,4,false
1458,2025-06-12,13,GR291967,4,true
1459,2025-06-25,13,GR734488,4,true
1460,2025-06-18,13,GR766933,5,true
1461,2025-06-13,14,GR643520,2,true
1462,2025-06-25,14,GR884739,5,true
1463,2025-06-03,14,GR106975,4,false
1464,2025-01-10,1,GR213202,4,true
1465,2025-01-04,3,GR600660,5,false
1466,2025-01-10,3,GR986304,4,false
1467,2025-01-14,3,GR952917,4,false
1468,2025-01-14,4,GR392719,5,true
1469,2025-01-22,4,GR176703,5,false
1470,2025-01-24,4,GR581345,3,true
1471,2025-01-05,4,GR151748,5,true
1472,2025-01-28,5,GR269276,3,true
1473,2025-01-26,5,GR298054,5,false
1474,2025-01-26,5,GR422709,4,true
1475,2025-01-14,5,GR828082,5,false
1476,2025-01-22,6,GR292112,4,true
1477,2025-01-02,8,GR606405,4,true
1478,2025-01-11,9,GR998401,5,false
1479,2025-01-23,9,GR299600,5,false
1480,2025-01-28,9,GR721125,4,true
1481,2025-01-15,11,GR285153,5,false
1482,2025-01-02,12,GR489662,4,true
1483,2025-01-26,12,GR225780,3,false
1484,2025-01-03,12,GR552910,5,false
1485,2025-01-17,13,GR713190,3,false
1486,2025-01-24,13,GR616298,3,false
1487,2025-01-25,13,GR258457,1,false
1488,2025-01-04,13,GR971740,1,false
1489,2025-01-21,13,GR144918,3,true
1490,2025-01-02,14,GR188918,4,false
1491,2025-02-03,1,GR624308,1,true
1492,2025-02-04,1,GR918950,4,false
1493,2025-02-10,1,GR358924,2,true
1494,2025-02-22,2,GR625355,4,false
1495,2025-02-10,3,GR428823,5,false
1496,2025-02-01,3,GR268205,4,false
1497,2025-02-17,4,GR207930,5,false
1498,2025-02-03,5,GR649156,5,true
1499,2025-02-01,6,GR696718,4,true
1500,2025-02-15,6,GR513023,5,true
1501,2025-02-09,6,GR289374,5,false
1502,2025-02-25,8,GR509969,5,true
1503,2025-02-07,8,GR965583,5,true
1504,2025-02-09,10,GR746845,2,true
1505,2025-02-10,11,GR344434,5,true
1506,2025-02-18,11,GR863071,4,true
1507,2025-02-27,12,GR403351,3,true
1508,2025-02-18,12,GR659842,2,true
1509,2025-02-26,13,GR978251,3,true
1510,2025-03-24,2,GR787284,3,true
1511,2025-03-18,3,GR875479,5,true
1512,2025-03-10,3,GR285980,4,false
1513,2025-03-25,4,GR828076,5,false
1514,2025-03-21,4,GR702764,5,false
1515,2025-03-11,5,GR823649,4,false
1516,2025-03-10,6,GR623978,5,false
1517,2025-03-04,8,GR205288,4,true
1518,2025-03-16,8,GR799122,5,true
1519,2025-03-25,8,GR713772,4,false
1520,2025-03-02,9,GR575779,5,false
1521,2025-03-12,9,GR584940,4,true
1522,2025-03-14,10,GR712401,4,false
1523,2025-03-20,10,GR386351,4,true
1524,2025-03-20,10,GR125035,4,true
1525,2025-03-14,11,GR664555,4,false
1526,2025-03-25,11,GR346448,5,true
1527,2025-03-17,12,GR728209,1,true
1528,2025-03-05,12,GR798682,4,false
1529,2025-03-16,12,GR203365,4,true
1530,2025-03-18,13,GR544027,5,false
1531,2025-04-22,1,GR693951,5,false
1532,2025-04-07,3,GR526414,2,true
1533,2025-04-02,3,GR688419,1,false
1534,2025-04-21,3,GR217266,5,true
1535,2025-04-27,7,GR831543,2,true
1536,2025-04-04,7,GR943577,5,true
1537,2025-04-16,7,GR564816,5,true
1538,2025-04-09,9,GR609296,3,true
1539,2025-04-02,9,GR392713,3,false
1540,2025-04-07,10,GR448859,5,false
1541,2025-04-04,10,GR977224,4,true
1542,2025-04-12,10,GR522298,4,true
1543,2025-04-15,12,GR994709,5,true
1544,2025-04-25,12,GR630301,5,false
1545,2025-04-05,13,GR441774,5,false
1546,2025-04-21,14,GR602841,3,false
1547,2025-05-28,1,GR769419,4,false
1548,2025-05-04,1,GR756621,5,true
1549,2025-05-01,2,GR318311,4,true
1550,2025-05-10,3,GR544586,5,true
1551,2025-05-19,4,GR952586,3,true
1552,2025-05-03,4,GR337863,5,false
1553,2025-05-18,4,GR757644,4,true
1554,2025-05-20,4,GR341543,5,true
1555,2025-05-08,5,GR690813,4,true
1556,2025-05-19,6,GR472077,4,true
1557,2025-05-18,7,GR342860,5,false
1558,2025-05-17,8,GR517564,5,true
1559,2025-05-17,9,GR121100,4,true
1560,2025-05-15,9,GR463231,2,false
1561,2025-05-23,10,GR338859,4,true
1562,2025-05-24,10,GR681496,5,false
1563,2025-05-23,10,GR487078,5,false
1564,2025-05-19,11,GR610932,5,false
1565,2025-05-08,12,GR847665,4,false
1566,2025-05-24,12,GR921689,3,false
1567,2025-05-04,12,GR823484,3,false
1568,2025-05-16,13,GR231844,5,false
1569,2025-06-28,1,GR854401,4,true
1570,2025-06-04,2,GR894733,2,true
1571,2025-06-02,3,GR561992,2,false
1572,2025-06-25,3,GR439607,3,true
1573,2025-06-21,4,GR623835,1,true
1574,2025-06-14,6,GR782384,3,false
1575,2025-06-27,6,GR402990,5,false
1576,2025-06-09,9,GR660373,5,false
1577,2025-06-21,11,GR325016,5,false
1578,2025-06-02,11,GR365476,4,false
1579,2025-06-12,13,GR291967,4,true
1580,2025-06-25,13,GR734488,4,true
1581,2025-06-18,13,GR766933,5,true
1582,2025-06-13,14,GR643520,2,true
1583,2025-06-25,14,GR884739,5,true
1584,2025-06-03,14,GR106975,4,false
1585,2025-01-07,1,GR466987,3,false
1586,2025-01-14,3,GR778754,5,false
1587,2025-01-07,5,GR749425,4,true
1588,2025-01-17,6,GR682145,4,false
1589,2025-01-15,6,GR220623,3,false
1590,2025-01-26,6,GR150119,5,false
1591,2025-01-13,7,GR903084,3,true
1592,2025-01-13,7,GR103342,2,true
1593,2025-01-10,8,GR575218,5,true
1594,2025-01-02,9,GR154743,5,false
1595,2025-01-07,11,GR350599,5,false
1596,2025-01-04,12,GR214680,5,false
1597,2025-01-14,12,GR165397,3,true
1598,2025-01-27,14,GR581479,4,false
1599,2025-01-04,14,GR524531,2,false
1600,2025-02-03,1,GR624308,1,true
1601,2025-02-04,1,GR918950,4,false
1602,2025-02-10,1,GR358924,2,true
1603,2025-02-22,2,GR625355,4,false
1604,2025-02-10,3,GR428823,5,false
1605,2025-02-01,3,GR268205,4,false
1606,2025-02-17,4,GR207930,5,false
1607,2025-02-03,5,GR649156,5,true
1608,2025-02-01,6,GR696718,4,true
1609,2025-02-15,6,GR513023,5,true
1610,2025-02-09,6,GR289374,5,false
1611,2025-02-25,8,GR509969,5,true
1612,2025-02-07,8,GR965583,5,true
1613,2025-02-09,10,GR746845,2,true
1614,2025-02-10,11,GR344434,5,true
1615,2025-02-18,11,GR863071,4,true
1616,2025-02-27,12,GR403351,3,true
1617,2025-02-18,12,GR659842,2,true
1618,2025-02-26,13,GR978251,3,true
1619,2025-03-24,2,GR787284,3,true
1620,2025-03-18,3,GR875479,5,true
1621,2025-03-10,3,GR285980,4,false
1622,2025-03-25,4,GR828076,5,false
1623,2025-03-21,4,GR702764,5,false
1624,2025-03-11,5,GR823649,4,false
1625,2025-03-10,6,GR623978,5,false
1626,2025-03-04,8,GR205288,4,true
1627,2025-03-16,8,GR799122,5,true
1628,2025-03-25,8,GR713772,4,false
1629,2025-03-02,9,GR575779,5,false
1630,2025-03-12,9,GR584940,4,true
1631,2025-03-14,10,GR712401,4,false
1632,2025-03-20,10,GR386351,4,true
1633,2025-03-20,10,GR125035,4,true
1634,2025-03-14,11,GR664555,4,false
1635,2025-03-25,11,GR346448,5,true
1636,2025-03-17,12,GR728209,1,true
1637,2025-03-05,12,GR798682,4,false
1638,2025-03-16,12,GR203365,4,true
1639,2025-03-18,13,GR544027,5,false
1640,2025-04-15,3,GR121398,4,false
1641,2025-04-15,3,GR305164,2,true
1642,2025-04-13,3,GR874559,5,false
1643,2025-04-12,3,GR173901,5,false
1644,2025-04-02,4,GR374370,5,false
1645,2025-04-26,5,GR797782,5,false
1646,2025-04-19,6,GR366097,3,true
1647,2025-04-08,7,GR903538,5,false
1648,2025-04-14,7,GR661999,3,true
1649,2025-04-24,8,GR926196,2,true
1650,2025-04-26,8,GR114815,3,true
1651,2025-04-06,10,GR411687,5,true
1652,2025-04-15,10,GR677257,4,false
1653,2025-04-21,11,GR577434,1,true
1654,2025-04-04,11,GR358322,4,false
1655,2025-04-14,12,GR320264,5,false
1656,2025-04-19,13,GR439479,4,false
1657,2025-04-17,13,GR157054,5,false
1658,2025-04-21,14,GR545726,4,true
1659,2025-05-22,1,GR825692,4,true
1660,2025-05-02,2,GR967215,5,false
1661,2025-05-18,2,GR887252,4,false
1662,2025-05-26,2,GR633752,3,true
1663,2025-05-13,2,GR797091,2,true
1664,2025-05-25,3,GR634926,5,true
1665,2025-05-23,3,GR609596,5,false
1666,2025-05-10,4,GR444805,4,true
1667,2025-05-03,5,GR255013,1,true
1668,2025-05-08,7,GR788457,5,true
1669,2025-05-17,8,GR109328,4,false
1670,2025-05-13,8,GR386853,3,true
1671,2025-05-04,10,GR349206,3,true
1672,2025-05-22,10,GR562915,3,true
1673,2025-05-28,12,GR396859,5,true
1674,2025-05-25,12,GR957151,5,false
1675,2025-05-11,12,GR711486,2,true
1676,2025-05-15,14,GR542287,4,false
1677,2025-06-02,1,GR861196,5,false
1678,2025-06-21,1,GR223621,5,true
1679,2025-06-01,2,GR236212,5,false
1680,2025-06-11,2,GR308992,5,false
1681,2025-06-03,3,GR490673,4,false
1682,2025-06-02,4,GR232752,5,false
1683,2025-06-27,5,GR367905,1,false
1684,2025-06-11,6,GR757561,1,false
1685,2025-06-26,6,GR844224,5,false
1686,2025-06-12,6,GR399346,5,true
1687,2025-06-03,8,GR340945,5,false
1688,2025-06-28,8,GR608588,5,false
1689,2025-06-13,9,GR168690,2,true
1690,2025-06-02,9,GR171757,1,true
1691,2025-06-08,9,GR447901,4,false
1692,2025-06-16,12,GR158100,5,false
1693,2025-06-19,12,GR471157,5,true
1694,2025-06-21,12,GR229759,4,true
1695,2025-06-28,13,GR159990,2,true
1696,2025-06-12,14,GR322914,5,false
